City,Country,Venue,Opening act(s),Revenue,Tour,Attendance,Tour_Year,Revenue_per_Attendee
Toronto,Canada,Air Canada Centre,Needtobreathe,3036000.0,Speak_Now_World_Tour,30144.0,2011,100.71656050955414
Toronto,Canada,Air Canada Centre,Needtobreathe,3036000.0,Speak_Now_World_Tour,30144.0,2011,100.71656050955414
Newark,United States,Prudential Center,Needtobreathe,3875463.0,Speak_Now_World_Tour,51487.0,2011,75.27070911103773
Newark,United States,Prudential Center,Needtobreathe,3875463.0,Speak_Now_World_Tour,51487.0,2011,75.27070911103773
Newark,United States,Prudential Center,Needtobreathe,3875463.0,Speak_Now_World_Tour,51487.0,2011,75.27070911103773
Newark,United States,Prudential Center,Needtobreathe,3875463.0,Speak_Now_World_Tour,51487.0,2011,75.27070911103773
Grand Rapids,United States,Van Andel Arena,Needtobreathe,724854.0,Speak_Now_World_Tour,11012.0,2011,65.82401017072284
Indianapolis,United States,Conseco Fieldhouse,Needtobreathe,877175.0,Speak_Now_World_Tour,13329.0,2011,65.80951309175482
Cleveland,United States,Quicken Loans Arena,Needtobreathe,976954.0,Speak_Now_World_Tour,14873.0,2011,65.68641161836885
Washington,United States,Verizon Center,Needtobreathe,2068789.0,Speak_Now_World_Tour,29303.0,2011,70.59990444664369
Washington,United States,Verizon Center,Needtobreathe,2068789.0,Speak_Now_World_Tour,29303.0,2011,70.59990444664369
Philadelphia,United States,Lincoln Financial Field,Needtobreathe,4268678.0,Speak_Now_World_Tour,51395.0,2011,83.05628952232708
Rosemont,United States,Allstate Arena,Needtobreathe,1909603.0,Speak_Now_World_Tour,26112.0,2011,73.13124234068627
Rosemont,United States,Allstate Arena,Needtobreathe,1909603.0,Speak_Now_World_Tour,26112.0,2011,73.13124234068627
St. Louis,United States,Scottrade Center,Needtobreathe,1850159.0,Speak_Now_World_Tour,27965.0,2011,66.159806901484
St. Louis,United States,Scottrade Center,Needtobreathe,1850159.0,Speak_Now_World_Tour,27965.0,2011,66.159806901484
Edmonton,Canada,Rexall Place,Needtobreathe,2136270.0,Speak_Now_World_Tour,25336.0,2011,84.31757183454373
Edmonton,Canada,Rexall Place,Needtobreathe,2136270.0,Speak_Now_World_Tour,25336.0,2011,84.31757183454373
Los Angeles,United States,Staples Center,Needtobreathe,3927154.0,Speak_Now_World_Tour,54900.0,2011,71.53285974499089
Los Angeles,United States,Staples Center,Needtobreathe,3927154.0,Speak_Now_World_Tour,54900.0,2011,71.53285974499089
Los Angeles,United States,Staples Center,Needtobreathe,3927154.0,Speak_Now_World_Tour,54900.0,2011,71.53285974499089
Los Angeles,United States,Staples Center,Needtobreathe,3927154.0,Speak_Now_World_Tour,54900.0,2011,71.53285974499089
San Jose,United States,HP Pavilion,Needtobreathe,1825448.0,Speak_Now_World_Tour,24827.0,2011,73.526724936561
San Jose,United States,HP Pavilion,Needtobreathe,1825448.0,Speak_Now_World_Tour,24827.0,2011,73.526724936561
Sacramento,United States,Power Balance Pavilion,Needtobreathe,934326.0,Speak_Now_World_Tour,12432.0,2011,75.15492277992279
Portland,United States,Rose Garden Arena,Needtobreathe,903445.0,Speak_Now_World_Tour,13610.0,2011,66.38096987509185
Tacoma,United States,Tacoma Dome,Needtobreathe,1289430.0,Speak_Now_World_Tour,19904.0,2011,64.78245578778134
Vancouver,Canada,Rogers Arena,Needtobreathe,2190680.0,Speak_Now_World_Tour,26030.0,2011,84.15981559738763
Vancouver,Canada,Rogers Arena,Needtobreathe,2190680.0,Speak_Now_World_Tour,26030.0,2011,84.15981559738763
Nashville,United States,Bridgestone Arena,Needtobreathe,1841134.0,Speak_Now_World_Tour,28178.0,2011,65.33941372702108
Nashville,United States,Bridgestone Arena,Needtobreathe,1841134.0,Speak_Now_World_Tour,28178.0,2011,65.33941372702108
Bossier City,United States,CenturyLink Center,Needtobreathe,728546.0,Speak_Now_World_Tour,11510.0,2011,63.29678540399652
Tulsa,United States,BOK Center,Needtobreathe,907573.0,Speak_Now_World_Tour,12546.0,2011,72.33963016100749
Kansas City,United States,Arrowhead Stadium,Needtobreathe,3148046.0,Speak_Now_World_Tour,48562.0,2011,64.82529549853795
Denver,United States,Pepsi Center,Needtobreathe,834916.0,Speak_Now_World_Tour,12908.0,2011,64.6820576386737
Salt Lake City,United States,EnergySolutions Arena,Needtobreathe,896946.0,Speak_Now_World_Tour,13720.0,2011,65.37507288629737
Atlanta,United States,Philips Arena,Needtobreathe,1726661.0,Speak_Now_World_Tour,26244.0,2011,65.7926002133821
Atlanta,United States,Philips Arena,Needtobreathe,1726661.0,Speak_Now_World_Tour,26244.0,2011,65.7926002133821
North Little Rock,United States,Verizon Arena,Needtobreathe,856123.0,Speak_Now_World_Tour,13566.0,2011,63.10799056464691
New Orleans,United States,New Orleans Arena,Needtobreathe,830289.0,Speak_Now_World_Tour,12943.0,2011,64.14965618481033
Arlington,United States,Cowboys Stadium,Needtobreathe,4337062.0,Speak_Now_World_Tour,55451.0,2011,78.21431534147266
Louisville,United States,KFC Yum! Center,Needtobreathe,1003828.0,Speak_Now_World_Tour,14848.0,2011,67.60695043103448
Lubbock,United States,United Spirit Arena,Needtobreathe,710426.0,Speak_Now_World_Tour,10419.0,2011,68.18562242057779
Oklahoma City,United States,Chesapeake Energy Arena,Needtobreathe,758364.0,Speak_Now_World_Tour,11592.0,2011,65.42132505175984
San Diego,United States,Valley View Casino Center,Needtobreathe,792634.0,Speak_Now_World_Tour,10834.0,2011,73.16171312534614
Glendale,United States,Jobing.com Arena,Needtobreathe,1826025.0,Speak_Now_World_Tour,27029.0,2011,67.55799326649155
Glendale,United States,Jobing.com Arena,Needtobreathe,1826025.0,Speak_Now_World_Tour,27029.0,2011,67.55799326649155
San Antonio,United States,AT&T Center,Needtobreathe,901535.0,Speak_Now_World_Tour,13851.0,2011,65.08808028301206
Austin,United States,Frank Erwin Center,Needtobreathe,752078.0,Speak_Now_World_Tour,11999.0,2011,62.678389865822155
Lexington,United States,Rupp Arena,Needtobreathe,1041935.0,Speak_Now_World_Tour,16237.0,2011,64.17041325367987
Memphis,United States,FedExForum,Needtobreathe,820036.0,Speak_Now_World_Tour,12604.0,2011,65.06156775626785
Houston,United States,Minute Maid Park,Needtobreathe,3435756.0,Speak_Now_World_Tour,42095.0,2011,81.61909965554104
Jacksonville,United States,Jacksonville Veterans Memorial Arena,Needtobreathe,749099.0,Speak_Now_World_Tour,11785.0,2011,63.56376750106067
Tampa,United States,St. Pete Times Forum,Needtobreathe,914300.0,Speak_Now_World_Tour,13695.0,2011,66.76159182183278
Miami,United States,American Airlines Arena,Needtobreathe,786904.0,Speak_Now_World_Tour,12153.0,2011,64.74977371842344
Charlotte,United States,Time Warner Cable Arena,Needtobreathe,920903.0,Speak_Now_World_Tour,14272.0,2011,64.52515414798206
Raleigh,United States,RBC Center,Needtobreathe,866056.0,Speak_Now_World_Tour,13567.0,2011,63.835483157661976
Columbia,United States,Colonial Life Arena,Needtobreathe,828231.0,Speak_Now_World_Tour,12807.0,2011,64.6701803701101
New York,United States,Madison Square Garden,Needtobreathe,1988411.0,Speak_Now_World_Tour,26652.0,2011,74.60644604532493
New York,United States,Madison Square Garden,Needtobreathe,1988411.0,Speak_Now_World_Tour,26652.0,2011,74.60644604532493
Perth,Australia,Burswood Dome,Hot Chelle Rae,1878530.0,Speak_Now_World_Tour,15142.0,2011,124.06089023907013
Adelaide,Australia,Adelaide Entertainment Centre,Hot Chelle Rae,1075370.0,Speak_Now_World_Tour,8589.0,2011,125.20316684130864
Brisbane,Australia,Brisbane Entertainment Centre,Hot Chelle Rae,2416030.0,Speak_Now_World_Tour,19870.0,2011,121.59184700553598
Brisbane,Australia,Brisbane Entertainment Centre,Hot Chelle Rae,2416030.0,Speak_Now_World_Tour,19870.0,2011,121.59184700553598
Sydney,Australia,Allphones Arena,Hot Chelle Rae,3420360.0,Speak_Now_World_Tour,27900.0,2011,122.59354838709677
Sydney,Australia,Allphones Arena,Hot Chelle Rae,3420360.0,Speak_Now_World_Tour,27900.0,2011,122.59354838709677
Melbourne,Australia,Rod Laver Arena,Hot Chelle Rae,4151650.0,Speak_Now_World_Tour,33793.0,2011,122.85532506732163
Melbourne,Australia,Rod Laver Arena,Hot Chelle Rae,4151650.0,Speak_Now_World_Tour,33793.0,2011,122.85532506732163
Melbourne,Australia,Rod Laver Arena,Hot Chelle Rae,4151650.0,Speak_Now_World_Tour,33793.0,2011,122.85532506732163
Auckland,New Zealand,Vector Arena,Hot Chelle Rae,2888560.0,Speak_Now_World_Tour,32585.0,2011,88.64692343102655
Auckland,New Zealand,Vector Arena,Hot Chelle Rae,2888560.0,Speak_Now_World_Tour,32585.0,2011,88.64692343102655
Auckland,New Zealand,Vector Arena,Hot Chelle Rae,2888560.0,Speak_Now_World_Tour,32585.0,2011,88.64692343102655
Omaha,United States,CenturyLink Center Omaha,"Ed Sheeran
Brett Eldredge",2243164.0,The_Red_Tour,27877.0,2013,80.46647774150733
Omaha,United States,CenturyLink Center Omaha,"Ed Sheeran
Brett Eldredge",2243164.0,The_Red_Tour,27877.0,2013,80.46647774150733
St. Louis,United States,Scottrade Center,"Ed Sheeran
Brett Eldredge",2346203.0,The_Red_Tour,28582.0,2013,82.08673290882373
St. Louis,United States,Scottrade Center,"Ed Sheeran
Brett Eldredge",2346203.0,The_Red_Tour,28582.0,2013,82.08673290882373
Charlotte,United States,Time Warner Cable Arena,"Ed Sheeran
Brett Eldredge",1162733.0,The_Red_Tour,14686.0,2013,79.17288574152253
Columbia,United States,Colonial Life Arena,"Ed Sheeran
Brett Eldredge",996114.0,The_Red_Tour,12490.0,2013,79.7529223378703
Newark,United States,Prudential Center,"Ed Sheeran
Florida Georgia Line",3565317.0,The_Red_Tour,38065.0,2013,93.66391698410614
Newark,United States,Prudential Center,"Ed Sheeran
Florida Georgia Line",3565317.0,The_Red_Tour,38065.0,2013,93.66391698410614
Newark,United States,Prudential Center,"Ed Sheeran
Florida Georgia Line",3565317.0,The_Red_Tour,38065.0,2013,93.66391698410614
Miami,United States,American Airlines Arena,"Ed Sheeran
Brett Eldredge",1010175.0,The_Red_Tour,12808.0,2013,78.87062773266709
Orlando,United States,Amway Center,"Ed Sheeran
Brett Eldredge",2054128.0,The_Red_Tour,25617.0,2013,80.1861264004372
Orlando,United States,Amway Center,"Ed Sheeran
Brett Eldredge",2054128.0,The_Red_Tour,25617.0,2013,80.1861264004372
Atlanta,United States,Philips Arena,"Ed Sheeran
Brett Eldredge",2048023.0,The_Red_Tour,25471.0,2013,80.4060696478348
Atlanta,United States,Philips Arena,"Ed Sheeran
Brett Eldredge",2048023.0,The_Red_Tour,25471.0,2013,80.4060696478348
Tampa,United States,Tampa Bay Times Forum,"Ed Sheeran
Brett Eldredge",1132095.0,The_Red_Tour,14080.0,2013,80.40447443181819
Cleveland,United States,Quicken Loans Arena,"Ed Sheeran
Brett Eldredge",1247605.0,The_Red_Tour,15336.0,2013,81.351395409494
Indianapolis,United States,Bankers Life Fieldhouse,"Ed Sheeran
Brett Eldredge",1082042.0,The_Red_Tour,13573.0,2013,79.72017976865837
Lexington,United States,Rupp Arena,"Ed Sheeran
Brett Eldredge",1342699.0,The_Red_Tour,17003.0,2013,78.96835852496618
Detroit,United States,Ford Field,"Ed Sheeran
Austin Mahone
Brett Eldredge",3969059.0,The_Red_Tour,48265.0,2013,82.23472495597224
Louisville,United States,KFC Yum! Center,"Ed Sheeran
Florida Georgia Line",1246491.0,The_Red_Tour,15135.0,2013,82.3581764122894
Columbus,United States,Nationwide Arena,"Ed Sheeran
Florida Georgia Line",1155170.0,The_Red_Tour,14267.0,2013,80.96796803812995
Washington,United States,Verizon Center,"Ed Sheeran
Brett Eldredge",2489205.0,The_Red_Tour,27619.0,2013,90.12654332162641
Washington,United States,Verizon Center,"Ed Sheeran
Brett Eldredge",2489205.0,The_Red_Tour,27619.0,2013,90.12654332162641
Houston,United States,Toyota Center,"Ed Sheeran
Brett Eldredge",961422.0,The_Red_Tour,12467.0,2013,77.11734980348119
Austin,United States,Frank Erwin Center,"Ed Sheeran
Florida Georgia Line",935631.0,The_Red_Tour,11916.0,2013,78.51888217522658
San Antonio,United States,AT&T Center,"Ed Sheeran
Florida Georgia Line",1105253.0,The_Red_Tour,13974.0,2013,79.09353084299413
Arlington,United States,Cowboys Stadium,"Ed Sheeran
Austin Mahone
Florida Georgia Line",4589266.0,The_Red_Tour,53020.0,2013,86.55726141078839
Glendale,United States,Jobing.com Arena,"Ed Sheeran
Joel Crouse",2239370.0,The_Red_Tour,26705.0,2013,83.85583224115334
Glendale,United States,Jobing.com Arena,"Ed Sheeran
Joel Crouse",2239370.0,The_Red_Tour,26705.0,2013,83.85583224115334
Salt Lake City,United States,EnergySolutions Arena,"Ed Sheeran
Joel Crouse",1139360.0,The_Red_Tour,14007.0,2013,81.34218604983222
Denver,United States,Pepsi Center,"Ed Sheeran
Joel Crouse",1076069.0,The_Red_Tour,13489.0,2013,79.77381570168285
Toronto,Canada,Rogers Centre,"Ed Sheeran
Austin Mahone
Joel Crouse",7863310.0,The_Red_Tour,87627.0,2013,89.73615438164036
Toronto,Canada,Rogers Centre,"Ed Sheeran
Austin Mahone
Joel Crouse",7863310.0,The_Red_Tour,87627.0,2013,89.73615438164036
Winnipeg,Canada,Investors Group Field,"Ed Sheeran
Austin Mahone
Joel Crouse",3175430.0,The_Red_Tour,33061.0,2013,96.04760896524606
Edmonton,Canada,Rexall Place,"Ed Sheeran
Joel Crouse",2379870.0,The_Red_Tour,25663.0,2013,92.73545571445271
Edmonton,Canada,Rexall Place,"Ed Sheeran
Joel Crouse",2379870.0,The_Red_Tour,25663.0,2013,92.73545571445271
Vancouver,Canada,BC Place Stadium,"Ed Sheeran
Austin Mahone
Joel Crouse",3974410.0,The_Red_Tour,41142.0,2013,96.60225560254727
Pittsburgh,United States,Heinz Field,"Ed Sheeran
Austin Mahone
Joel Crouse",4718518.0,The_Red_Tour,56047.0,2013,84.18859171766553
East Rutherford,United States,MetLife Stadium,"Ed Sheeran
Austin Mahone
Joel Crouse",4670011.0,The_Red_Tour,52399.0,2013,89.12404816885818
Philadelphia,United States,Lincoln Financial Field,"Ed Sheeran
Austin Mahone
Joel Crouse",8822335.0,The_Red_Tour,101277.0,2013,87.11094325463827
Philadelphia,United States,Lincoln Financial Field,"Ed Sheeran
Austin Mahone
Joel Crouse",8822335.0,The_Red_Tour,101277.0,2013,87.11094325463827
Foxborough,United States,Gillette Stadium,"Ed Sheeran
Austin Mahone
Joel Crouse",9464063.0,The_Red_Tour,110712.0,2013,85.48362417804755
Foxborough,United States,Gillette Stadium,"Ed Sheeran
Austin Mahone
Joel Crouse",9464063.0,The_Red_Tour,110712.0,2013,85.48362417804755
Des Moines,United States,Wells Fargo Arena,"Ed Sheeran
Florida Georgia Line",1075576.0,The_Red_Tour,13368.0,2013,80.4590065828845
Kansas City,United States,Sprint Center,"Ed Sheeran
Florida Georgia Line",2093172.0,The_Red_Tour,26412.0,2013,79.25079509313949
Kansas City,United States,Sprint Center,"Ed Sheeran
Florida Georgia Line",2093172.0,The_Red_Tour,26412.0,2013,79.25079509313949
Wichita,United States,Intrust Bank Arena,"Ed Sheeran
Casey James",983882.0,The_Red_Tour,12231.0,2013,80.44166462268008
Tulsa,United States,BOK Center,"Ed Sheeran
Casey James",868955.0,The_Red_Tour,10949.0,2013,79.36386884647
Chicago,United States,Soldier Field,"Ed Sheeran
Austin Mahone
Casey James",4149148.0,The_Red_Tour,50809.0,2013,81.66167411285402
San Diego,United States,Valley View Casino Center,"Ed Sheeran
Casey James",948541.0,The_Red_Tour,10872.0,2013,87.24622884473878
Los Angeles,United States,Staples Center,"Ed Sheeran
Casey James",4734463.0,The_Red_Tour,55829.0,2013,84.80293395905353
Los Angeles,United States,Staples Center,"Ed Sheeran
Casey James",4734463.0,The_Red_Tour,55829.0,2013,84.80293395905353
Los Angeles,United States,Staples Center,"Ed Sheeran
Casey James",4734463.0,The_Red_Tour,55829.0,2013,84.80293395905353
Los Angeles,United States,Staples Center,"Ed Sheeran
Casey James",4734463.0,The_Red_Tour,55829.0,2013,84.80293395905353
Sacramento,United States,Sleep Train Arena,"Ed Sheeran
Casey James",1138103.0,The_Red_Tour,12795.0,2013,88.94904259476358
Portland,United States,Moda Center,"Ed Sheeran
Casey James",1084760.0,The_Red_Tour,13952.0,2013,77.74942660550458
Tacoma,United States,Tacoma Dome,"Ed Sheeran
Casey James",1584049.0,The_Red_Tour,20348.0,2013,77.84789659917436
Fargo,United States,Fargodome,"Ed Sheeran
Casey James",1661578.0,The_Red_Tour,21073.0,2013,78.84866891282684
Saint Paul,United States,Xcel Energy Center,"Ed Sheeran
Casey James",2320937.0,The_Red_Tour,28920.0,2013,80.25369986168741
Saint Paul,United States,Xcel Energy Center,"Ed Sheeran
Casey James",2320937.0,The_Red_Tour,28920.0,2013,80.25369986168741
Greensboro,United States,Greensboro Coliseum,"Ed Sheeran
Casey James",1109253.0,The_Red_Tour,13650.0,2013,81.26395604395604
Raleigh,United States,PNC Arena,"Ed Sheeran
Casey James",1088612.0,The_Red_Tour,13941.0,2013,78.08708127107094
Charlottesville,United States,John Paul Jones Arena,"Ed Sheeran
Casey James",997216.0,The_Red_Tour,12689.0,2013,78.5890141067066
Nashville,United States,Bridgestone Arena,"Ed Sheeran
Casey James",3336545.0,The_Red_Tour,41292.0,2013,80.8036665697956
Nashville,United States,Bridgestone Arena,"Ed Sheeran
Casey James",3336545.0,The_Red_Tour,41292.0,2013,80.8036665697956
Nashville,United States,Bridgestone Arena,"Ed Sheeran
Casey James",3336545.0,The_Red_Tour,41292.0,2013,80.8036665697956
Auckland,New Zealand,Vector Arena,Neon Trees,3100290.0,The_Red_Tour,30799.0,2013,100.66203448163901
Auckland,New Zealand,Vector Arena,Neon Trees,3100290.0,The_Red_Tour,30799.0,2013,100.66203448163901
Auckland,New Zealand,Vector Arena,Neon Trees,3100290.0,The_Red_Tour,30799.0,2013,100.66203448163901
Sydney,Australia,Allianz Stadium,"Guy Sebastian
Neon Trees",4096060.0,The_Red_Tour,40930.0,2013,100.07476178841925
Brisbane,Australia,Suncorp Stadium,"Guy Sebastian
Neon Trees",3895810.0,The_Red_Tour,38907.0,2013,100.13133883362892
Perth,Australia,Perth Rectangular Stadium,"Guy Sebastian
Neon Trees",2364080.0,The_Red_Tour,21827.0,2013,108.30989141888487
Melbourne,Australia,Etihad Stadium,"Guy Sebastian
Neon Trees",4547250.0,The_Red_Tour,47257.0,2013,96.2238398544131
London,England,The O2 Arena,The Vamps,5829240.0,The_Red_Tour,74740.0,2013,77.99357773615199
London,England,The O2 Arena,The Vamps,5829240.0,The_Red_Tour,74740.0,2013,77.99357773615199
London,England,The O2 Arena,The Vamps,5829240.0,The_Red_Tour,74740.0,2013,77.99357773615199
Berlin,Germany,O2 World,Andreas Bourani,755006.0,The_Red_Tour,10350.0,2013,72.94743961352657
