City,Country,Venue,Opening act(s),Revenue,Tour,Attendance,Tour_Year,Revenue_per_Attendee
London,England,The O2 Arena,The Vamps,2054690.0,The_Red_Tour,26705.0,2013,76.94027335704924
London,England,The O2 Arena,The Vamps,2054690.0,The_Red_Tour,26705.0,2013,76.94027335704924
Shanghai,China,Mercedes-Benz Arena,No Opening Act,1864934.0,The_Red_Tour,12793.0,2013,145.77769092472445
Saitama,Japan,Saitama Super Arena,CTS,1837147.0,The_Red_Tour,20046.0,2013,91.64656290531777
Jakarta,Indonesia,MEIS Ancol,Nicole Zefanya,1481473.0,The_Red_Tour,8130.0,2013,182.2230012300123
Pasay,Philippines,Mall of Asia Arena,Meg Bucsit,1511662.0,The_Red_Tour,9775.0,2013,154.64572890025576
Singapore,Singapore,Singapore Indoor Stadium,Imprompt-3,2524080.0,The_Red_Tour,16344.0,2013,154.4346549192364
Kuala Lumpur,Malaysia,Putra Indoor Stadium,IamNeeta,998608.0,The_Red_Tour,7525.0,2013,132.70538205980066
Singapore,Singapore,Singapore Indoor Stadium,Imprompt-3,2054690.0,The_Red_Tour,26705.0,2013,76.94027335704924
Tokyo,Japan,Tokyo Dome,No Opening Act,10586828.0,The_1989_World_Tour,100320.0,2015,105.53058213716109
Tokyo,Japan,Tokyo Dome,No Opening Act,10586828.0,The_1989_World_Tour,100320.0,2015,105.53058213716109
Winchester,United States,City of Rock,No Opening Act,2054690.0,The_1989_World_Tour,26705.0,2015,76.94027335704924
Bossier City,United States,CenturyLink Center,Vance Joy,1458197.0,The_1989_World_Tour,12459.0,2015,117.03965005217113
Baton Rouge,United States,LSU Tiger Stadium,"Vance Joy
Shawn Mendes",4119670.0,The_1989_World_Tour,50227.0,2015,82.02102454854959
Detroit,United States,Ford Field,"Vance Joy
Shawn Mendes",5999690.0,The_1989_World_Tour,50703.0,2015,118.3300790880224
Louisville,United States,KFC Yum! Center,Vance Joy,1863281.0,The_1989_World_Tour,16242.0,2015,114.71992365472232
Cleveland,United States,Quicken Loans Arena,Vance Joy,1732041.0,The_1989_World_Tour,15503.0,2015,111.72295684706187
Pittsburgh,United States,Heinz Field,"Vance Joy
Shawn Mendes",5836926.0,The_1989_World_Tour,54801.0,2015,106.51130453823835
Charlotte,United States,Time Warner Cable Arena,Vance Joy,1627798.0,The_1989_World_Tour,15024.0,2015,108.34651224707136
Raleigh,United States,PNC Arena,Vance Joy,1653762.0,The_1989_World_Tour,13886.0,2015,119.09563589226559
Philadelphia,United States,Lincoln Financial Field,"Vance Joy
Shawn Mendes",11987816.0,The_1989_World_Tour,101052.0,2015,118.63017060523295
Philadelphia,United States,Lincoln Financial Field,"Vance Joy
Shawn Mendes",11987816.0,The_1989_World_Tour,101052.0,2015,118.63017060523295
Cologne,Germany,Lanxess Arena,James Bay,2054690.0,The_1989_World_Tour,29020.0,2015,70.802549965541
Cologne,Germany,Lanxess Arena,James Bay,2054690.0,The_1989_World_Tour,29020.0,2015,70.802549965541
Amsterdam,Netherlands,Ziggo Dome,James Bay,800829.0,The_1989_World_Tour,11166.0,2015,71.72031166039764
Glasgow,Scotland,SSE Hydro,Vance Joy,1119300.0,The_1989_World_Tour,11021.0,2015,101.56065692768351
Manchester,England,Manchester Arena,Vance Joy,1478760.0,The_1989_World_Tour,14773.0,2015,100.09882894469641
London,England,Hyde Park,No Opening Act,2054690.0,The_1989_World_Tour,26705.0,2015,76.94027335704924
Dublin,Ireland,3Arena,Vance Joy,1975510.0,The_1989_World_Tour,25188.0,2015,78.43060187390822
Dublin,Ireland,3Arena,Vance Joy,1975510.0,The_1989_World_Tour,25188.0,2015,78.43060187390822
Ottawa,Canada,Canadian Tire Centre,Vance Joy,1325480.0,The_1989_World_Tour,13480.0,2015,98.3293768545994
Montreal,Canada,Bell Centre,Vance Joy,1499040.0,The_1989_World_Tour,14770.0,2015,101.49221394719025
East Rutherford,United States,MetLife Stadium,"Vance Joy
Shawn Mendes
Haim",13423858.0,The_1989_World_Tour,110105.0,2015,121.9186957903819
East Rutherford,United States,MetLife Stadium,"Vance Joy
Shawn Mendes
Haim",13423858.0,The_1989_World_Tour,110105.0,2015,121.9186957903819
Washington,United States,Nationals Park,"Vance Joy
Shawn Mendes
Haim",9730596.0,The_1989_World_Tour,85014.0,2015,114.45874797092243
Washington,United States,Nationals Park,"Vance Joy
Shawn Mendes
Haim",9730596.0,The_1989_World_Tour,85014.0,2015,114.45874797092243
Chicago,United States,Soldier Field,"Vance Joy
Shawn Mendes
Haim",11469887.0,The_1989_World_Tour,110109.0,2015,104.1684785076606
Chicago,United States,Soldier Field,"Vance Joy
Shawn Mendes
Haim",11469887.0,The_1989_World_Tour,110109.0,2015,104.1684785076606
Foxborough,United States,Gillette Stadium,"Vance Joy
Shawn Mendes
Haim",12533166.0,The_1989_World_Tour,116849.0,2015,107.25950585798766
Foxborough,United States,Gillette Stadium,"Vance Joy
Shawn Mendes
Haim",12533166.0,The_1989_World_Tour,116849.0,2015,107.25950585798766
Vancouver,Canada,BC Place,"Vance Joy
Shawn Mendes",4081820.0,The_1989_World_Tour,41463.0,2015,98.44487856643272
Edmonton,Canada,Rexall Place,Vance Joy,2387080.0,The_1989_World_Tour,26534.0,2015,89.96306625461672
Edmonton,Canada,Rexall Place,Vance Joy,2387080.0,The_1989_World_Tour,26534.0,2015,89.96306625461672
Seattle,United States,CenturyLink Field,"Vance Joy
Shawn Mendes",6050643.0,The_1989_World_Tour,55711.0,2015,108.60768968426343
Santa Clara,United States,Levi's Stadium,"Vance Joy
Shawn Mendes",13031146.0,The_1989_World_Tour,102139.0,2015,127.58247094645532
Santa Clara,United States,Levi's Stadium,"Vance Joy
Shawn Mendes",13031146.0,The_1989_World_Tour,102139.0,2015,127.58247094645532
Glendale,United States,Gila River Arena,Vance Joy,3029628.0,The_1989_World_Tour,26520.0,2015,114.2393665158371
Glendale,United States,Gila River Arena,Vance Joy,3029628.0,The_1989_World_Tour,26520.0,2015,114.2393665158371
Los Angeles,United States,Staples Center,"Vance Joy
Haim",8961681.0,The_1989_World_Tour,70563.0,2015,127.00255091195102
Los Angeles,United States,Staples Center,"Vance Joy
Haim",8961681.0,The_1989_World_Tour,70563.0,2015,127.00255091195102
Los Angeles,United States,Staples Center,"Vance Joy
Haim",8961681.0,The_1989_World_Tour,70563.0,2015,127.00255091195102
Los Angeles,United States,Staples Center,"Vance Joy
Haim",8961681.0,The_1989_World_Tour,70563.0,2015,127.00255091195102
Los Angeles,United States,Staples Center,"Vance Joy
Haim",8961681.0,The_1989_World_Tour,70563.0,2015,127.00255091195102
San Diego,United States,Petco Park,"Vance Joy
Shawn Mendes",5475237.0,The_1989_World_Tour,44710.0,2015,122.46112726459405
Salt Lake City,United States,EnergySolutions Arena,Vance Joy,1589686.0,The_1989_World_Tour,14131.0,2015,112.49635553039417
Denver,United States,Pepsi Center,Vance Joy,2868991.0,The_1989_World_Tour,27126.0,2015,105.76535427265354
Denver,United States,Pepsi Center,Vance Joy,2868991.0,The_1989_World_Tour,27126.0,2015,105.76535427265354
Houston,United States,Minute Maid Park,"Vance Joy
Shawn Mendes",5202196.0,The_1989_World_Tour,40122.0,2015,129.65943871192863
Saint Paul,United States,Xcel Energy Center,Vance Joy,5514863.0,The_1989_World_Tour,45126.0,2015,122.21032220892612
Saint Paul,United States,Xcel Energy Center,Vance Joy,5514863.0,The_1989_World_Tour,45126.0,2015,122.21032220892612
Saint Paul,United States,Xcel Energy Center,Vance Joy,5514863.0,The_1989_World_Tour,45126.0,2015,122.21032220892612
Indianapolis,United States,Bankers Life Fieldhouse,Vance Joy,1550268.0,The_1989_World_Tour,14010.0,2015,110.65438972162741
Columbus,United States,Nationwide Arena,Vance Joy,3369693.0,The_1989_World_Tour,29936.0,2015,112.5632349011224
Columbus,United States,Nationwide Arena,Vance Joy,3369693.0,The_1989_World_Tour,29936.0,2015,112.5632349011224
Kansas City,United States,Sprint Center,Vance Joy,2967558.0,The_1989_World_Tour,27857.0,2015,106.5282693757404
Kansas City,United States,Sprint Center,Vance Joy,2967558.0,The_1989_World_Tour,27857.0,2015,106.5282693757404
Nashville,United States,Bridgestone Arena,"Vance Joy
Haim",3354844.0,The_1989_World_Tour,28917.0,2015,116.01632257841408
Nashville,United States,Bridgestone Arena,"Vance Joy
Haim",3354844.0,The_1989_World_Tour,28917.0,2015,116.01632257841408
St. Louis,United States,Scottrade Center,"Vance Joy
Haim",3452940.0,The_1989_World_Tour,29688.0,2015,116.30759902991107
St. Louis,United States,Scottrade Center,"Vance Joy
Haim",3452940.0,The_1989_World_Tour,29688.0,2015,116.30759902991107
Toronto,Canada,Rogers Centre,"Vance Joy
Shawn Mendes",8670990.0,The_1989_World_Tour,99283.0,2015,87.33609983582285
Toronto,Canada,Rogers Centre,"Vance Joy
Shawn Mendes",8670990.0,The_1989_World_Tour,99283.0,2015,87.33609983582285
Des Moines,United States,Wells Fargo Arena,Vance Joy,1566321.0,The_1989_World_Tour,13969.0,2015,112.1283556446417
Omaha,United States,CenturyLink Center Omaha,Vance Joy,3121421.0,The_1989_World_Tour,29622.0,2015,105.37509283640537
Omaha,United States,CenturyLink Center Omaha,Vance Joy,3121421.0,The_1989_World_Tour,29622.0,2015,105.37509283640537
Fargo,United States,Fargodome,Vance Joy,2219188.0,The_1989_World_Tour,21067.0,2015,105.33953576683913
Arlington,United States,AT&T Stadium,"Vance Joy
Shawn Mendes",7396733.0,The_1989_World_Tour,62630.0,2015,118.10207568258024
Lexington,United States,Rupp Arena,Vance Joy,1870471.0,The_1989_World_Tour,17084.0,2015,109.48671271365019
Greensboro,United States,Greensboro Coliseum,Vance Joy,1662171.0,The_1989_World_Tour,15079.0,2015,110.23085085217852
Atlanta,United States,Georgia Dome,"Vance Joy
Shawn Mendes",6034846.0,The_1989_World_Tour,56046.0,2015,107.67665845912286
Miami,United States,American Airlines Arena,Vance Joy,1527919.0,The_1989_World_Tour,14044.0,2015,108.79514383366562
Tampa,United States,Raymond James Stadium,"Vance Joy
Shawn Mendes",6202515.0,The_1989_World_Tour,56987.0,2015,108.84087598926071
Singapore,Singapore,Singapore Indoor Stadium,No Opening Act,3217569.0,The_1989_World_Tour,17726.0,2015,181.51692429200045
Singapore,Singapore,Singapore Indoor Stadium,No Opening Act,3217569.0,The_1989_World_Tour,17726.0,2015,181.51692429200045
Shanghai,China,Mercedes-Benz Arena,No Opening Act,5917348.0,The_1989_World_Tour,37758.0,2015,156.71772869325704
Shanghai,China,Mercedes-Benz Arena,No Opening Act,5917348.0,The_1989_World_Tour,37758.0,2015,156.71772869325704
Shanghai,China,Mercedes-Benz Arena,No Opening Act,5917348.0,The_1989_World_Tour,37758.0,2015,156.71772869325704
Sydney,Australia,ANZ Stadium,Vance Joy,6571683.0,The_1989_World_Tour,75980.0,2015,86.49227428270598
Brisbane,Australia,Suncorp Stadium,Vance Joy,4759471.0,The_1989_World_Tour,46881.0,2015,101.52238646786545
Adelaide,Australia,Adelaide Entertainment Centre,Vance Joy,2407499.0,The_1989_World_Tour,20090.0,2015,119.8356893977103
Adelaide,Australia,Adelaide Entertainment Centre,Vance Joy,2407499.0,The_1989_World_Tour,20090.0,2015,119.8356893977103
Melbourne,Australia,AAMI Park,Vance Joy,10421553.0,The_1989_World_Tour,98136.0,2015,106.19500489117144
Melbourne,Australia,AAMI Park,Vance Joy,10421553.0,The_1989_World_Tour,98136.0,2015,106.19500489117144
Melbourne,Australia,AAMI Park,Vance Joy,10421553.0,The_1989_World_Tour,98136.0,2015,106.19500489117144
Glendale,United States,University of Phoenix Stadium,"Camila Cabello
Charli XCX",7214478.0,Reputation_Stadium_Tour,59157.0,2018,121.95476444038745
Santa Clara,United States,Levi's Stadium,"Camila Cabello
Charli XCX",14006963.0,Reputation_Stadium_Tour,107550.0,2018,130.2367549976755
Santa Clara,United States,Levi's Stadium,"Camila Cabello
Charli XCX",14006963.0,Reputation_Stadium_Tour,107550.0,2018,130.2367549976755
Pasadena,United States,Rose Bowl,"Camila Cabello
Charli XCX",16251980.0,Reputation_Stadium_Tour,118084.0,2018,137.63066969276107
Pasadena,United States,Rose Bowl,"Camila Cabello
Charli XCX",16251980.0,Reputation_Stadium_Tour,118084.0,2018,137.63066969276107
Seattle,United States,CenturyLink Field,Charli XCX,8672219.0,Reputation_Stadium_Tour,56021.0,2018,154.8030024455115
Denver,United States,Sports Authority Field at Mile High,"Camila Cabello
Charli XCX",7926366.0,Reputation_Stadium_Tour,57140.0,2018,138.71834091704585
Chicago,United States,Soldier Field,"Camila Cabello
Charli XCX",14576697.0,Reputation_Stadium_Tour,105208.0,2018,138.55122234050643
Chicago,United States,Soldier Field,"Camila Cabello
Charli XCX",14576697.0,Reputation_Stadium_Tour,105208.0,2018,138.55122234050643
Manchester,England,Etihad Stadium,"Camila Cabello
Charli XCX",6169724.0,Reputation_Stadium_Tour,77258.0,2018,79.85870718889953
Manchester,England,Etihad Stadium,"Camila Cabello
Charli XCX",6169724.0,Reputation_Stadium_Tour,77258.0,2018,79.85870718889953
Dublin,Ireland,Croke Park,"Camila Cabello
Charli XCX",8567769.0,Reputation_Stadium_Tour,133034.0,2018,64.40285190252116
Dublin,Ireland,Croke Park,"Camila Cabello
Charli XCX",8567769.0,Reputation_Stadium_Tour,133034.0,2018,64.40285190252116
London,England,Wembley Stadium,"Camila Cabello
Charli XCX",12214933.0,Reputation_Stadium_Tour,143427.0,2018,85.16480857858005
London,England,Wembley Stadium,"Camila Cabello
Charli XCX",12214933.0,Reputation_Stadium_Tour,143427.0,2018,85.16480857858005
Louisville,United States,Cardinal Stadium,"Camila Cabello
Charli XCX",4928219.0,Reputation_Stadium_Tour,52138.0,2018,94.52259388545782
Columbus,United States,Ohio Stadium,"Camila Cabello
Charli XCX",6606529.0,Reputation_Stadium_Tour,62897.0,2018,105.03726727824856
Landover,United States,FedExField,"Camila Cabello
Charli XCX",11396004.0,Reputation_Stadium_Tour,95672.0,2018,119.11535245421858
Landover,United States,FedExField,"Camila Cabello
Charli XCX",11396004.0,Reputation_Stadium_Tour,95672.0,2018,119.11535245421858
Philadelphia,United States,Lincoln Financial Field,"Camila Cabello
Charli XCX",11951047.0,Reputation_Stadium_Tour,107378.0,2018,111.29884147590754
Philadelphia,United States,Lincoln Financial Field,"Camila Cabello
Charli XCX",11951047.0,Reputation_Stadium_Tour,107378.0,2018,111.29884147590754
Cleveland,United States,FirstEnergy Stadium,"Camila Cabello
Charli XCX",5148757.0,Reputation_Stadium_Tour,51323.0,2018,100.32065545661789
East Rutherford,United States,MetLife Stadium,"Camila Cabello
Charli XCX",22031386.0,Reputation_Stadium_Tour,165654.0,2018,132.99640213939898
East Rutherford,United States,MetLife Stadium,"Camila Cabello
Charli XCX",22031386.0,Reputation_Stadium_Tour,165654.0,2018,132.99640213939898
East Rutherford,United States,MetLife Stadium,"Camila Cabello
Charli XCX",22031386.0,Reputation_Stadium_Tour,165654.0,2018,132.99640213939898
Foxborough,United States,Gillette Stadium,"Camila Cabello
Charli XCX",21779846.0,Reputation_Stadium_Tour,174764.0,2018,124.62432766473644
Foxborough,United States,Gillette Stadium,"Camila Cabello
Charli XCX",21779846.0,Reputation_Stadium_Tour,174764.0,2018,124.62432766473644
Foxborough,United States,Gillette Stadium,"Camila Cabello
Charli XCX",21779846.0,Reputation_Stadium_Tour,174764.0,2018,124.62432766473644
Toronto,Canada,Rogers Centre,"Camila Cabello
Charli XCX",11177000.0,Reputation_Stadium_Tour,100310.0,2018,111.42458379025022
Toronto,Canada,Rogers Centre,"Camila Cabello
Charli XCX",11177000.0,Reputation_Stadium_Tour,100310.0,2018,111.42458379025022
Pittsburgh,United States,Heinz Field,"Camila Cabello
Charli XCX",6230876.0,Reputation_Stadium_Tour,56445.0,2018,110.38844893258924
Atlanta,United States,Mercedes-Benz Stadium,"Camila Cabello
Charli XCX",18089415.0,Reputation_Stadium_Tour,116746.0,2018,154.94676477138404
Atlanta,United States,Mercedes-Benz Stadium,"Camila Cabello
Charli XCX",18089415.0,Reputation_Stadium_Tour,116746.0,2018,154.94676477138404
Tampa,United States,Raymond James Stadium,"Camila Cabello
Charli XCX",7244264.0,Reputation_Stadium_Tour,55909.0,2018,129.57241231286554
Miami Gardens,United States,Hard Rock Stadium,"Camila Cabello
Charli XCX",7072164.0,Reputation_Stadium_Tour,47818.0,2018,147.89752812748338
Nashville,United States,Nissan Stadium,"Camila Cabello
Charli XCX",9007179.0,Reputation_Stadium_Tour,56112.0,2018,160.52143926432848
Detroit,United States,Ford Field,"Camila Cabello
Charli XCX",6597852.0,Reputation_Stadium_Tour,49464.0,2018,133.38694808345463
Minneapolis,United States,U.S. Bank Stadium,"Camila Cabello
Charli XCX",10242024.0,Reputation_Stadium_Tour,98774.0,2018,103.6914977625691
Minneapolis,United States,U.S. Bank Stadium,"Camila Cabello
Charli XCX",10242024.0,Reputation_Stadium_Tour,98774.0,2018,103.6914977625691
Kansas City,United States,Arrowhead Stadium,"Camila Cabello
Charli XCX",6730138.0,Reputation_Stadium_Tour,58611.0,2018,114.82721673406016
Indianapolis,United States,Lucas Oil Stadium,"Camila Cabello
Charli XCX",6531245.0,Reputation_Stadium_Tour,55729.0,2018,117.1965224568896
St. Louis,United States,The Dome at America's Center,"Camila Cabello
Charli XCX",4884054.0,Reputation_Stadium_Tour,47831.0,2018,102.11063954339237
New Orleans,United States,Mercedes-Benz Superdome,"Camila Cabello
Charli XCX",6491546.0,Reputation_Stadium_Tour,53172.0,2018,122.08579703603401
Houston,United States,NRG Stadium,"Camila Cabello
Charli XCX",9350275.0,Reputation_Stadium_Tour,53800.0,2018,173.79693308550185
Arlington,United States,AT&T Stadium,"Camila Cabello
Charli XCX",15006157.0,Reputation_Stadium_Tour,105002.0,2018,142.91305879888003
Arlington,United States,AT&T Stadium,"Camila Cabello
Charli XCX",15006157.0,Reputation_Stadium_Tour,105002.0,2018,142.91305879888003
Perth,Australia,Optus Stadium,"Charli XCX
Broods",4153658.0,Reputation_Stadium_Tour,50891.0,2018,81.61871450747677
Melbourne,Australia,Marvel Stadium,"Charli XCX
Broods",6755570.0,Reputation_Stadium_Tour,63027.0,2018,107.18533326986847
Sydney,Australia,ANZ Stadium,"Charli XCX
Broods",7686564.0,Reputation_Stadium_Tour,72805.0,2018,105.57741913330129
Brisbane,Australia,The Gabba,"Charli XCX
Broods",4338127.0,Reputation_Stadium_Tour,43907.0,2018,98.8026282825062
Auckland,New Zealand,Mount Smart Stadium,"Charli XCX
Broods",3617593.0,Reputation_Stadium_Tour,35749.0,2018,101.19424319561386
Tokyo,Japan,Tokyo Dome,Charli XCX,14859847.0,Reputation_Stadium_Tour,100109.0,2018,148.4366740253124
Tokyo,Japan,Tokyo Dome,Charli XCX,14859847.0,Reputation_Stadium_Tour,100109.0,2018,148.4366740253124
